Request: 2022-07-01T06:25:28.895Z | [ aff0a65e-57eb-4910-8485-7907075ea247 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:25:53.157Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:25:59.354Z | [ e3e847f2-cd44-48da-9261-6b305ca09a8e ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:26:24.919Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:26:27.306Z | [ 2fca8079-e26b-4bc7-9c4f-103486d45cb3 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:27:14.799Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:27:20.638Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:27:34.818Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:28:24.901Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:28:26.276Z | [ a0f40ff0-a5ad-4a80-a8ca-292f99d3ec33 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:28:29.512Z | [ 17aec9bb-fad7-4227-ac60-4b559111797d ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-01T06:29:19.253Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:29:21.816Z | [ 689d9eca-4f48-4e7f-90b9-313b852be2a6 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:29:24.937Z | [ d4527373-c712-4b78-8a3e-44f74b16b47c ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-01T06:29:41.276Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:29:43.711Z | [ 37bd97ef-8865-4654-afdf-8070db4e6c43 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:29:55.697Z | [ 9b644f09-2d36-4810-b6fa-96fd8a4803c6 ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-01T06:30:53.828Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:31:24.072Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:31:26.869Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:31:37.773Z | [ 5d28d870-3d34-4f60-b7b7-ce85769c9e5a ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:31:41.846Z | [ ce85ef75-94ce-494b-9cbe-d582aaefb064 ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-01T06:33:33.276Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:33:35.383Z | [ 2a1f88c7-60ea-4c1c-ad78-2501531f6314 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:36:43.195Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:36:51.120Z | [ ea795e92-769c-4eac-b7fb-7e60ff4c35af ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:37:05.508Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:37:07.679Z | [ 57f0c752-6553-4d3e-b88e-f3ba5f919362 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:37:58.757Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:38:09.823Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:38:11.602Z | [ d88defda-e862-4db4-8bf5-3ae11b233f26 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:38:14.600Z | [ 1a7e9a66-b7c5-4597-b89d-efd86e2aa87e ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-01T06:39:15.867Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:53:15.673Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:53:32.010Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:53:39.111Z | [ 2dd6304d-42dd-4e8e-bee9-ce5d72ecad1b ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:53:41.666Z | [ c3da5315-2ecb-4b76-99de-6df05713038e ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-01T06:53:52.714Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:54:01.939Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:54:03.954Z | [ f217cfc0-7fdb-429b-80d2-7f00166d5894 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:54:26.944Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:54:29.540Z | [ 20cc02c8-59be-444f-a48b-3a1c08bcfa7a ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:54:32.797Z | [ d45cd921-ae39-4a54-8405-34700569ee23 ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-01T06:55:24.526Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:55:28.056Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:55:31.378Z | [ 1adc1288-ef59-42e4-a79a-029996b8602a ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:55:33.959Z | [ e8472702-e6c8-4ffb-bb5e-57df5ac7639b ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-01T06:55:49.352Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:55:50.432Z | [ df22788d-dbaa-4053-b49e-ebb0bbaee75c ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:55:53.217Z | [ 14db480e-cfa2-4be0-9838-8def9fa1d00e ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-01T06:56:32.970Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:56:34.240Z | [ 3c8bc1cd-f52c-4523-a607-aa29af6e0c54 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:56:37.351Z | [ ad1880cc-9821-4802-a45b-2a5087aef4fa ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-01T06:58:17.562Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:58:21.281Z | [ 440ddded-b054-4146-879d-3b2672d11752 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:58:24.453Z | [ 98c661f4-30e1-412f-8358-f58af4a85495 ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-01T06:58:52.509Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:58:54.985Z | [ 5cf1c98b-1581-4398-912f-32be136f6ae9 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-01T06:58:56.831Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:58:57.344Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-01T06:58:58.335Z | [ df83af48-f4d5-48d6-a5ef-0971a85e943d ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-05T11:33:06.595Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-05T11:33:09.957Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-05T11:33:10.372Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-05T11:33:23.469Z | [ 5c2593f5-b5c0-43d6-a185-a0125f42e761 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-05T11:33:34.325Z | [ 29b4f177-d46e-4dd2-8047-a8a22b8c8cc3 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-05T11:33:34.434Z | [ a10de3b8-34b4-4627-82b6-0f3afc6b7b3e ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:33:34.565Z | [ aa93e93c-8fbf-4aaf-a598-8aaf01dd9017 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:33:36.095Z | [ 611b6c81-9089-4eac-969d-780b2631defb ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:33:36.135Z | [ 354b1cfd-0198-49e2-ac2b-110a24172ef0 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:33:36.175Z | [ b70b2ceb-ea5b-477d-a888-e51dec5b0db1 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:33:36.257Z | [ 1505e07c-7e3c-4f72-b125-f3c0d621b825 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:33:44.103Z | [ 954303b9-1a96-4951-a8b5-fc242216a819 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:33:51.563Z | [ edb3a7fb-11b4-42fb-8faf-351d44ec02be ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:33:52.840Z | [ 0c67e901-aa3e-495b-b9ab-0f62dd85ad08 ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-05T11:33:58.322Z | [ 5239a208-c5af-4a8b-b87c-0b1b79e80cce ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:34:02.802Z | [ 628733a5-4445-4453-9d24-f7b1d41f20ba ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:34:07.781Z | [ f77db6e6-55ba-44bd-b069-479702150fb0 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:34:07.819Z | [ 3d0bfc83-7a24-47ae-8638-485cd9350011 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:34:18.522Z | [ 9c1a89f4-0c48-4828-a277-b7d0b343b2fe ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:34:26.263Z | [ 61df487c-6c2c-40a9-8e54-8d446ae52171 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:34:32.662Z | [ 65f88568-1f52-481d-a17f-763d343641c2 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:34:32.700Z | [ 90ec61a4-a8c2-434b-a4fa-e9a52c1cfdc9 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:34:40.702Z | [ 9624f3bc-293d-42a4-9b0f-3dafa8710c1f ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:34:44.762Z | [ f2e7779f-e334-4bb1-a8a2-b3f4aa45a4eb ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:34:44.811Z | [ 5961a6a0-75e4-4414-90dc-cc925c01a6fb ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:34:50.462Z | [ 90ecb92f-5e12-4f3f-b05c-5e2362d99a75 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:34:56.922Z | [ 8e901d80-860f-4a64-959d-896339a1197c ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:35:02.542Z | [ bd23e096-1324-432a-acbf-d7f30c5ac1ef ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:35:08.041Z | [ 3c06d840-1d33-45e9-9d27-64d0f03a1ea9 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:35:08.078Z | [ 591bec53-27b8-48e4-88b7-90f96e71dfe2 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-05T11:35:27.651Z | [ 939a0582-9326-41ff-be41-99dda17f760a ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-05T11:35:41.976Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-05T11:35:43.783Z | [ 921ebc57-98eb-4650-a3f4-3f372e1b1241 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
